t,open,high,low,close,volume
2021-05-07,391.0700602435326,393.79429736804695,390.3901651663034,393.147,67733790.0
2021-05-10,393.5010168923769,393.72454409723883,389.13292276403314,389.254,81852446.0
2021-05-11,384.74618671688273,386.767245117211,381.9148422297868,385.78,116887975.0
2021-05-12,383.004534471276,384.27118857452945,376.2707777311857,377.584,134811046.0
2021-05-13,379.1293295554256,384.04691832407144,379.0827614799649,382.119,106393963.0
2021-05-14,384.84830829612565,388.8345398962985,384.8203674204235,387.987,82201629.0
2021-05-17,386.8789227955333,387.8102859068156,384.98825567963036,387.0,65129221.0
2021-05-18,387.26106423265526,387.5032188182745,383.5076681555566,383.666,59810238.0
2021-05-19,378.9904278829772,382.83695906148085,377.50955994742736,382.66,106467052.0
2021-05-20,383.5348603351956,388.0286818532075,383.41378327875174,386.776,78022218.0
2021-05-21,388.25753169132884,389.49624524027564,386.003631850388,386.46,76578662.0
2021-05-24,388.69460758164945,391.47006627382683,388.45245346756684,390.399,51376702.0
2021-05-25,391.4795473651492,391.8334650679036,388.95555532708494,389.533,57451396.0
2021-05-26,390.11972753955183,390.80893564320996,389.08591538406466,390.306,43088618.0
2021-05-27,391.3305990364664,391.842848434258,390.2269344248611,390.511,56707677.0
2021-05-28,392.0761682220741,392.3369500523759,390.97715908008763,391.21,58520164.0
2021-06-01,393.56595193842776,393.70565634903613,390.4272595134272,390.865,54216625.0
2021-06-02,391.51725453810104,392.3182271072729,390.5113820093736,391.48,49097061.0
2021-06-03,389.17014578408197,391.16326319936957,387.7079054373522,390.027,58138763.0
2021-06-04,391.87097846663505,393.89203615712256,390.0939378797917,393.594,55938789.0
2021-06-07,393.58454506264945,393.761503967408,392.28063734337616,393.212,51555032.0
2021-06-08,394.06903135360426,394.1621676612674,391.470528369802,393.296,47134279.0
2021-06-09,394.1339846318036,394.2084936321594,392.4854729989328,392.709,48436342.0
2021-06-10,393.9296135596421,395.4849910294847,392.6163906659428,394.535,51020147.0
2021-06-11,395.0835502344983,395.2977633805472,393.79827135820506,395.186,45570828.0
2021-06-14,395.29796954804124,396.17344981893433,394.05925810092657,396.071,42358478.0
2021-06-15,396.2204812947607,396.257735817942,394.4695187052394,395.345,51508508.0
2021-06-16,395.4840309634929,395.7075577219208,391.09731832934546,393.137,79250069.0
2021-06-17,392.7275912742612,393.98493054008577,390.53888958930725,393.007,90949659.0
2021-06-18,389.7497565313795,390.4393806420514,387.5164209968186,387.722,118676302.0
2021-06-21,389.4791294017013,393.4598901772561,388.66615713063726,393.273,72822028.0
2021-06-22,393.2641384037248,396.20766231003756,392.5446103377372,395.376,57700303.0
2021-06-23,395.45032610033127,396.2539539753904,394.814899408424,394.899,49445414.0
2021-06-24,397.03876534932954,397.65550282286523,396.7864636556104,397.235,45110288.0
2021-06-25,397.982540024847,399.09827412390706,397.6554822906167,398.646,58129525.0
2021-06-28,399.1696645378623,399.61820127728254,397.97356656607474,399.45,53159581.0
2021-06-29,399.833201309329,400.4686284779051,399.1323625204583,399.665,35970515.0
2021-06-30,399.2067168387609,400.67380456010835,399.1786833154231,400.001,64827858.0
2021-07-01,400.7582555119299,402.37485677113585,400.69284390028577,402.216,53441027.0
2021-07-02,403.37437586461317,405.6450913031449,402.30162634879645,405.29,57697668.0
2021-07-06,405.34628360242993,405.56120740073453,401.82340221282885,404.552,68710419.0
2021-07-07,405.23443842931465,406.2623355890071,403.22536670809745,405.982,63549456.0
2021-07-08,400.674272997308,403.4309060150376,399.4968636405829,402.674,97595232.0
2021-07-09,404.17799219324024,407.2710242468773,402.4810295922116,406.972,76238584.0
2021-07-12,406.8881552576188,408.6823018669352,406.45830763247005,408.43,52889585.0
2021-07-13,407.6453938795657,409.14051727541954,406.7763534057256,407.038,52911312.0
2021-07-14,408.72896341463405,409.21487804878046,406.40217987804874,407.645,64130352.0
2021-07-15,406.3090671190339,406.981872547441,404.35606247268544,406.253,55126358.0
2021-07-16,407.4298851486066,407.47660768767093,402.6735306718598,403.066,75874662.0
2021-07-19,398.25403124926464,403.13093542132384,394.3106444690213,397.114,147987000.0
2021-07-20,397.7766592121746,404.0748519463648,396.9823767456966,402.804,99608174.0
2021-07-21,404.000861672995,406.2061677597514,402.758975321597,406.066,64724389.0
2021-07-22,406.24319533367014,407.15895724061915,405.2620218619391,406.916,47878539.0
2021-07-23,408.8406306314497,411.43840205482564,408.15848202027547,411.102,63766637.0
2021-07-26,410.51408716158005,412.12134451952295,410.4673645639654,412.112,43719187.0
2021-07-27,411.0740052162821,411.1020387234915,407.41096027425345,410.233,67397137.0
2021-07-28,410.8592830936809,411.4386425267188,408.6446349383588,410.065,52472360.0
2021-07-29,410.9857330988313,412.84061908544203,410.9810608419381,411.766,45910298.0
2021-07-30,409.2053295477869,411.2143986682174,409.07450644227043,409.766,68951202.0
2021-08-02,411.47573765396834,412.02706318700154,408.55090897872435,408.906,58783297.0
2021-08-03,409.700638150289,412.3544786127168,407.5140231213873,412.233,58053896.0
2021-08-04,410.95256025331446,412.20846147888284,409.9713874208392,410.205,46732212.0
2021-08-05,411.3639457171315,412.88710057497286,411.04623243390074,412.803,38969659.0
2021-08-06,413.12056430653803,413.90550272322537,412.84022915772107,413.485,46930008.0
2021-08-09,413.4573689638794,413.7704101847873,412.38274984732993,413.149,41222585.0
2021-08-10,413.5975883934219,414.37318315713384,412.9154387819644,413.663,43339275.0
2021-08-11,414.728378070215,414.7863140790482,413.60703596376584,414.691,44034340.0
2021-08-12,414.54066963222573,416.0703641369549,413.6435977174182,415.933,38942418.0
2021-08-13,416.38163145855754,416.7086890025116,415.89571739325436,416.69,38673164.0
2021-08-16,415.39193717699175,417.80282327673,413.8407468957648,417.672,73930864.0
2021-08-17,415.1208903702369,415.7936957030898,411.9530985947212,414.934,92673933.0
2021-08-18,413.92422314313035,415.4800833371283,410.14904285258893,410.392,89351931.0
2021-08-19,407.6733177829309,412.22409839494384,407.53315000227343,411.028,92812246.0
2021-08-20,411.37316974918804,414.6250576957777,410.8872554583183,414.298,72008712.0
2021-08-23,415.98065080713684,418.8494184367035,414.36965556499575,417.943,54973038.0
2021-08-24,418.606,419.13863705158826,418.09205196776566,418.606,38744714.0
2021-08-25,418.7925069167539,419.9951442115346,418.418726871756,419.484,40529711.0
2021-08-26,419.2039593062341,419.4375719983866,416.914554923139,417.008,57829572.0
2021-08-27,417.812165330372,421.1107807884509,417.7560982121044,420.737,77235113.0
2021-08-30,421.40959111514053,423.37193925657294,421.1666337262012,422.587,48357355.0
2021-08-31,422.4936374568164,422.83004006112145,421.3629509256799,421.961,59300213.0
2021-09-01,422.89518282425854,423.4091309207614,421.9467149734396,422.185,48721378.0
2021-09-02,423.60547867340404,424.28762814713474,422.28790229263666,423.484,42830867.0
2021-09-03,422.3531040434361,423.894947978282,421.9512901695065,423.381,47234364.0
2021-09-07,423.0350630620653,423.12850810703054,421.19606457714974,421.867,51671534.0
2021-09-08,421.3343109933246,422.0631822536648,419.43737681577255,421.353,56181907.0
2021-09-09,421.15725644794867,422.9046806093812,419.30704262996124,419.55,57970407.0
2021-09-10,421.4749274425288,421.89543054058913,416.12052132722704,416.242,89948174.0
2021-09-13,419.2319684714945,419.4936146715035,414.99890673563533,417.307,83738649.0
2021-09-14,418.74608055474255,418.95165972488013,414.16727176531515,415.055,78197140.0
2021-09-15,415.4756891131553,419.01725913191035,414.37303670626056,418.522,78792222.0
2021-09-16,417.9981674978196,418.96999548270236,414.91448254578796,417.858,77786735.0
2021-09-17,417.1009082917989,417.522771567739,413.4447599003172,413.801,118425037.0
2021-09-20,407.6884777439867,409.2634332319602,402.04488724541517,406.901,166445534.0
2021-09-21,409.23567559901295,410.5293901944054,405.99201436708717,406.517,92526112.0
2021-09-22,408.7861694377198,412.5173217238386,406.6271634791943,410.483,102350143.0
2021-09-23,412.3482095311161,417.07308159212965,412.11384087729596,415.47,76395981.0
2021-09-24,413.8384396837196,416.866480097317,413.6228207069,416.154,62094837.0
2021-09-27,415.1233707753479,416.28583996023855,414.270268389662,414.964,61371108.0
2021-09-28,412.19771670663096,412.5258324264502,405.8697706815456,406.601,130436306.0
2021-09-29,407.97973147657956,409.71406016802854,406.72351501898953,407.286,82329213.0
2021-09-30,408.7578276553106,409.4609338677355,401.97050901803607,402.308,140505979.0
2021-10-01,404.0328325810612,408.76989208041635,400.51730257461315,407.089,129240106.0
2021-10-04,405.92638811123555,406.8263634751773,399.70155851063834,401.839,128569957.0
2021-10-05,403.33882429000226,408.26056291849454,402.54197136919873,406.02,90682520.0
2021-10-06,402.4300141641757,407.9142445619683,400.8081819268798,407.708,113032245.0
2021-10-07,410.9788822322528,414.06316910591346,410.8007623216158,411.232,72437499.0
2021-10-08,412.00171022701323,412.38607516101035,409.8548914493217,410.483,74557404.0
2021-10-11,409.8265632059629,412.7327356506936,407.44537675124803,407.511,65233285.0
2021-10-12,408.4298241778516,408.832938517596,405.72052082468514,406.508,71181163.0
2021-10-13,407.52938715014477,408.78560250930656,404.55759409899355,407.97,72973979.0
2021-10-14,411.6258408135593,414.98199575141246,411.1571040903955,414.832,70236825.0
2021-10-15,416.9420279453652,418.3576152690246,416.3232944131697,417.992,66260210.0
2021-10-18,416.210333706031,419.56649064156176,415.5541019029942,419.229,62213228.0
2021-10-19,420.8505458015268,422.5286231359844,420.24118811024323,422.463,46996827.0
2021-10-20,422.9230321831966,424.42486690391456,422.8105352003713,424.123,49571569.0
2021-10-21,423.5227966445468,425.4530563746996,423.0915584338279,425.229,41305438.0
2021-10-22,424.7973747351695,426.2410839512712,422.8474298199153,424.788,58845088.0
2021-10-25,425.8754088025463,427.3941156843375,424.1035841071232,427.066,45214507.0
2021-10-26,428.6134687253268,429.8228111895781,427.0760100886043,427.451,56075116.0
2021-10-27,427.91006002995994,428.5756666519805,425.4820020707583,425.557,72437997.0
2021-10-28,426.9818248821784,429.73799790539357,426.9724501440042,429.663,51437944.0
2021-10-29,427.36633739793143,430.8256169842134,427.07572041371805,430.535,70162424.0
2021-11-01,431.5197435005652,431.896608451439,429.55104599600037,431.276,47474495.0
2021-11-02,431.44404455509857,433.32836624810574,431.3127982680234,433.019,47840033.0
2021-11-03,432.4568383112412,436.06611389653983,432.01622544758135,435.663,52509825.0
2021-11-04,436.26291525133325,437.8003726628258,435.916049859716,437.716,52847087.0
2021-11-05,439.9381059910785,441.22244626811516,437.72566580581827,439.235,66390563.0
2021-11-08,440.331855500821,440.8287170793082,438.9284559102638,439.61,50405194.0
2021-11-09,439.9757012281227,440.210069943087,436.75078771021435,438.157,50232447.0
2021-11-10,436.4694503256978,438.1569047064406,433.15079004357017,434.632,69429653.0
2021-11-11,436.1219615757811,436.1969594411023,434.75325053366976,434.772,34848495.0
2021-11-12,436.0384284888822,438.60711032165557,435.0915786162176,438.054,51018081.0
2021-11-15,439.33834490725883,439.49771567935306,437.07902984404086,438.204,46980500.0
2021-11-16,437.9411794664166,441.0676566868394,437.86618151210365,439.938,48857502.0
2021-11-17,439.67522749604825,439.85334752424495,438.25026727047475,438.869,47858289.0
2021-11-18,439.9006373874353,440.6224929214655,437.1819607008281,440.36,50625607.0
2021-11-19,440.2469809976754,441.49382089615904,439.20638529292586,439.572,57315573.0
2021-11-22,441.44741568107446,443.9317233783177,438.1287555873987,438.335,72761954.0
2021-11-23,438.00665012067753,439.76441406266684,435.4098468570452,438.916,73206538.0
2021-11-24,436.919336400818,440.2098716768916,436.1037336400818,440.088,61858813.0
2021-11-26,433.43229147874587,434.89475281608816,429.1480297405059,430.273,112669636.0
2021-11-29,435.05413811881186,437.3884514851485,432.86044603960397,435.551,86268818.0
2021-11-30,433.11333743085436,435.01641118623235,426.83225656335065,427.076,148559598.0
2021-12-01,432.7754594450611,435.61600541620425,422.1351304772475,422.332,132485835.0
2021-12-02,422.5480426978575,430.3665830126804,422.15430325754267,428.801,127637758.0
2021-12-03,430.4604823342596,431.5198292973402,420.851361651449,425.07,137331647.0
2021-12-06,427.61031740011765,431.97894932321975,425.20100751978026,430.104,98977532.0
2021-12-07,435.3719783035791,439.56248398394126,429.9768194242761,439.0,95484688.0
2021-12-08,439.3942709575737,440.612987732152,437.641193751065,440.163,72238777.0
2021-12-09,438.87845320038593,440.2649772467031,436.99413045995493,437.191,61272568.0
2021-12-10,439.89141269065726,441.45699600628797,437.3414805837617,441.307,77159757.0
2021-12-13,440.7906539854684,441.13751917182844,437.11575795700537,437.397,87724680.0
2021-12-14,434.1348819924032,436.61918836325964,431.472455542127,434.388,97264128.0
2021-12-15,434.44394071398216,441.4187430939226,431.93151189970246,441.175,116899251.0
2021-12-16,443.0223441955194,443.30358655804486,435.73816700611,437.285,116568626.0
2021-12-17,434.22855241698744,437.22972039924326,430.9451429316981,432.648,135636510.0
2021-12-20,427.57659800430787,428.4421376763813,424.4343126730845,428.047,107134822.0
2021-12-21,431.4624193193107,435.7901206971019,429.29856863041505,435.649,69806260.0
2021-12-22,435.395056447647,440.11789657679236,435.1974874382604,440.005,58890223.0
2021-12-23,441.0025100934976,444.2388805142371,440.8990215044623,442.743,56439745.0
2021-12-27,444.1158204752127,449.05504018773837,444.06878028747434,449.008,56808619.0
2021-12-28,449.4406830373058,450.46615893220377,447.8789491056263,448.641,47274585.0
2021-12-29,448.7445980983496,450.2310681075647,447.7473460668509,449.215,54502964.0
2021-12-30,449.6382222152218,450.6448819724462,447.5120062794019,447.973,55329041.0
2021-12-31,447.4837463365336,448.63152652854984,446.5711670035372,446.844,63617437.0
2022-01-03,448.1054648217538,449.5637127127337,445.80049234891464,449.432,72668233.0
2022-01-04,450.85214285415145,451.56715397340594,447.4276159145639,449.281,71178678.0
2022-01-05,448.9142632904907,449.6857229599898,440.5599195525001,440.654,104538940.0
2022-01-06,440.19295978116855,442.9495166046929,437.87858101466,440.24,86858900.0
2022-01-07,440.2488940977065,441.42489819562746,437.14424327919505,438.499,85111593.0
2022-01-10,435.3103387682327,438.17038508302727,429.5686076303409,437.954,119361989.0
2022-01-11,437.6905628312932,442.03708046833424,434.69880393826503,441.943,73332978.0
2022-01-12,443.674258884973,445.18895503375654,441.1811254723791,443.138,67605444.0
2022-01-13,444.23856388177296,444.8877191139431,436.006522894108,437.032,91173121.0
2022-01-14,433.88995758736445,437.5590979299363,432.67631885866757,437.211,95890948.0
2022-01-18,432.5256157199501,432.73259278406977,428.3578502924489,429.468,107848237.0
2022-01-19,431.01032659656886,432.40459744548974,424.7351669728832,425.008,104945382.0
2022-01-20,426.8896250699496,431.5842349412423,418.18719194180187,420.304,122379696.0
2022-01-21,419.1842885063245,421.5362965888853,412.02477590300924,412.053,202271241.0
2022-01-24,406.45532486813386,414.31103387595493,395.8524697162605,413.803,252496719.0
2022-01-25,407.4244667295785,413.69021962390957,401.8643166386631,408.751,167997325.0
2022-01-26,414.6315074991924,417.7549795560479,403.47356213946193,407.726,186391088.0
2022-01-27,412.31643892032275,415.4493137927835,404.02796215564416,405.712,149878307.0
2022-01-28,407.06675379567827,415.83504016291437,402.4944499604028,415.788,164457370.0
2022-01-31,415.1202317796892,423.62509737503046,413.7748824653819,423.277,152251425.0
2022-02-01,424.0013757809913,426.7767464620819,420.48088863229935,426.137,123155382.0
2022-02-02,428.5365114245107,431.0014195692576,426.23154006778174,430.277,117360953.0
2022-02-03,424.25549675324675,426.1559205329154,419.3256845723242,420.163,118024442.0
2022-02-04,419.92810931580124,425.9774825495877,417.55728185870294,422.139,118454352.0
2022-02-07,422.9008090148907,424.29319894468546,419.45746635066854,420.784,84472859.0
2022-02-08,420.2852166141837,425.1679875814964,418.8646030957555,424.246,81012036.0
2022-02-09,428.27333199283123,430.77587375967124,428.0710588800979,430.456,92589929.0
2022-02-10,424.62242384047,430.6153445651206,420.72749577138785,422.722,140103712.0
2022-02-11,422.8072053534941,424.87227247650185,412.95697629750714,414.387,153214597.0
2022-02-14,413.8787240672407,415.45927565942327,409.5698393695048,413.032,123006262.0
2022-02-15,417.4632927370545,419.86234485541354,416.9458501232907,419.693,88659503.0
2022-02-16,417.6510537169727,421.5318696036722,415.7788540528437,420.163,84863585.0
2022-02-17,416.9833555118291,420.1303464512881,410.5858851416282,411.188,102259108.0
2022-02-18,411.4414901089284,412.69275844598485,406.2576641411233,408.525,132642896.0
2022-02-22,406.3236643387574,409.7199653141514,400.65061866517686,404.141,122145129.0
2022-02-23,407.0480045503022,407.61248659793813,396.40751795236406,396.972,132578005.0
2022-02-24,386.68892113004904,403.3787694606584,386.3314159234182,402.946,213942946.0
2022-02-25,404.17885452884065,411.9216723700742,402.5324473329526,411.837,121804459.0
2022-02-28,406.4553042392872,412.2600613791998,405.20403568238555,410.783,145615029.0
2022-03-01,409.2874693706684,411.2913823666217,401.82689187869204,404.527,137785908.0
2022-03-02,406.7757576788691,413.6906727260271,406.02311386421246,411.969,117726525.0
2022-03-03,414.3962301989856,414.99834518372313,408.1210630924239,409.918,105501715.0
2022-03-04,406.1918625772266,407.715964065067,402.5509534673855,406.587,114083256.0
2022-03-07,406.0045611901866,406.7120468349903,394.536143623489,394.602,137896560.0
2022-03-08,394.78051219219225,401.92122066066065,390.5468905705706,391.61,164772744.0
2022-03-09,399.9733751199082,404.0846882150627,397.7907100442198,402.109,116990765.0
2022-03-10,397.50822214910215,401.1867631616057,395.55135122684965,400.293,93972655.0
2022-03-11,402.77748108648564,403.3890044040279,394.69596524388794,395.204,95636277.0
2022-03-14,395.974725059952,399.41806534772184,391.17662793764987,392.315,95729188.0
2022-03-15,394.9218460004223,401.57333955933075,393.65175882863645,400.943,106219117.0
2022-03-16,404.44219358615305,409.8894482347,399.6535016757725,409.833,144954805.0
2022-03-17,407.923776248668,414.961,407.54745412292834,414.961,102676870.0
2022-03-18,413.33811302078647,419.8118560694682,412.60203144965357,419.491,102665985.0
2022-03-21,419.32181520736293,421.32245041517587,415.86788838632737,419.369,87350111.0
2022-03-22,420.756016281501,425.21025841322097,420.756016281501,424.276,73464881.0
2022-03-23,421.7468925642182,423.23793123028395,418.72706741775573,418.812,79426098.0
2022-03-24,420.83118937157315,425.1344369464361,419.717629692113,425.125,64736892.0
2022-03-25,425.7571476286201,427.47467136450996,423.1808620247852,427.201,76123606.0
2022-03-28,426.6067741440196,430.24,424.7193840889649,430.24,68529767.0
2022-03-29,434.11914475138116,436.05372204528214,431.4390474271476,435.563,86581542.0
2022-03-30,434.4206601700458,435.227519587966,430.7638411706998,432.873,79666942.0
2022-03-31,432.1091019174564,432.93011770436635,425.7580257727394,426.211,121699948.0
2022-04-01,427.78704161882894,427.92859608760926,423.85182738673495,427.419,89048773.0
2022-04-04,427.61663835376527,431.18380647985987,426.79562346760065,431.08,59601000.0
2022-04-05,429.58908431811636,432.05212968095253,424.49312839500703,425.635,72741037.0
2022-04-06,421.72816740571534,423.6533066156052,418.5007281420766,421.379,106897970.0
2022-04-07,420.5010499364931,425.3138943779665,418.55703826013325,423.502,78097214.0
2022-04-08,422.7474783832697,425.2577096320129,420.8317755881762,422.37,79272711.0
2022-04-11,419.10407915075467,419.94396708492445,414.64984201673025,415.15,89770538.0
2022-04-12,418.1322981587533,420.6519633119624,412.06434050514497,413.612,84363635.0
2022-04-13,413.36728361643094,419.10495702781355,413.18798132232524,418.35,74070394.0
2022-04-14,418.57568012060574,419.6892395897576,413.0361936088079,413.14,97869451.0
2022-04-18,412.215314062607,414.989776697034,411.0828803342694,413.31,66002498.0
2022-04-19,413.2062702678411,420.6992081610642,413.03640517706276,419.982,77821013.0
2022-04-20,421.7565679206674,422.36997025027546,418.51025405320325,419.671,64140001.0
2022-04-21,423.28492284161985,424.672154385244,412.48905286946996,413.395,85417327.0
2022-04-22,412.30996929865745,413.4169240353019,401.4857827434044,402.052,132471772.0
2022-04-25,399.81551331357497,404.5528652073464,395.2574635831135,404.383,119647748.0
2022-04-26,401.85416428743093,402.05234049507334,392.64368911319394,392.672,100647304.0
2022-04-27,393.74768912215114,399.1078819948715,391.64324720205144,393.776,122029990.0
2022-04-28,398.51280563801686,405.4489611743531,394.0868778195928,403.722,105449088.0
2022-04-29,399.7394154854369,401.8910382038835,388.05648160194175,388.802,145491088.0
2022-05-02,388.86869332657784,392.5019218297626,382.2156385350318,391.143,158312526.0
2022-05-03,391.6431369422162,395.3424239396705,390.0860390989,392.936,100028190.0
2022-05-04,393.5965276651284,405.468217312264,390.41627376124546,404.902,141106960.0
2022-05-05,400.64629914695155,401.0709625190305,386.387046808922,390.511,172929106.0
2022-05-06,387.9535129090291,391.4451888948316,382.88586424855356,388.18,151770811.0
2022-05-09,382.29080568601347,383.527046010498,374.17502951000824,375.751,155586067.0
2022-05-10,381.7149497857627,383.2154238893483,372.58942489162854,376.619,132497200.0
2022-05-11,375.65645453851056,381.290310477403,369.89048137492045,370.636,142360992.0
2022-05-12,367.4462280929806,373.51418208696543,363.46383837997655,370.249,125090753.0
2022-05-13,374.37308998805133,380.47879413521855,373.3350259135716,379.101,104174421.0
2022-05-16,377.45919353145547,381.2245372541179,375.2131990302182,377.563,78622444.0
2022-05-17,383.64078394396546,385.56592403017237,379.91507165948275,385.33,83029710.0
2022-05-18,380.78060021436227,381.06370846730977,368.559760628796,369.796,117674545.0
2022-05-19,366.7392950238792,371.9484991526729,365.3143134596621,367.532,98510715.0
2022-05-20,371.10817698842493,374.67534522495697,359.11380971691096,367.692,131432197.0
2022-05-23,370.71228146729817,375.33639413483826,368.4002251335282,374.572,76414878.0
2022-05-24,370.45688572951843,372.90105562466675,365.1721940643327,371.712,91448831.0
2022-05-25,370.22090434607543,376.95888516999264,369.8245525329038,374.996,91472866.0
2022-05-26,376.22286553502255,384.1215922627125,376.0152526461227,382.489,82168339.0
2022-05-27,384.9428379569427,391.9922434619275,384.7446618985696,391.879,84768710.0
2022-05-31,390.26509093550965,393.01124355217587,386.94328433390643,389.68,95936980.0
2022-06-01,391.7938176225006,392.8035711809371,384.01777152762526,386.528,86585813.0
2022-06-02,386.3677481012962,393.9361847672441,384.1217531804787,393.889,79609633.0
2022-06-03,389.1802747600721,390.72793637647976,386.4529930092074,387.425,71874281.0
2022-06-06,391.42564685883576,393.1516642851938,387.4357060831977,388.604,57508858.0
2022-06-07,385.1221657766873,392.78497387790446,384.6597549429932,392.332,59272373.0
2022-06-08,390.6234117504012,392.40699411507217,387.2732967268128,388.066,64349966.0
2022-06-09,386.292192058589,388.5570605320845,378.837,378.837,86289796.0
2022-06-10,372.6459665469471,373.49340394048227,367.8048152898922,367.852,132893864.0
2022-06-13,358.46292560000006,360.31256976000003,352.2817168,353.886,170004861.0
2022-06-14,355.63120911011856,356.65983593227594,349.72368259020516,352.819,104011831.0
2022-06-15,356.11260189873417,362.28436471518984,351.1676420886076,357.849,125666797.0
2022-06-16,349.6486651029592,350.0544542206464,343.58070225010226,346.006,134473288.0
2022-06-17,346.41628349641934,350.08412026458205,343.25076029082163,346.748,111113904.0
2022-06-21,352.46311763137544,356.85599334790834,352.3872966912843,355.477,76811861.0
2022-06-22,351.25993338497295,358.936813910628,350.84291765271513,354.833,90059424.0
2022-06-23,356.96517759085856,359.0407769401682,353.41106911601327,358.311,79292135.0
2022-06-24,361.47642586136175,369.7124776199754,361.4432541914479,369.703,98050333.0
2022-06-27,370.622495560874,370.91630191204104,367.2010732134126,368.291,66009617.0
2022-06-28,369.8455698936031,372.62251559175104,360.65226843557076,360.766,86689824.0
2022-06-29,361.31550865015515,362.30118167954987,358.6522959457328,360.472,65675999.0
2022-06-30,356.58576095427435,360.7729709582505,353.09799888667993,357.543,112508273.0
2022-07-01,356.88947119924455,361.7609707795614,354.273646521876,361.325,74839729.0
2022-07-05,356.2446098020735,362.0259552309143,353.42028039585296,362.007,81437965.0
2022-07-06,362.1495506849315,365.71313789954337,359.77066666666667,363.23,70426244.0
2022-07-07,365.00216046685006,369.46612020874574,363.2459571968431,368.67,64525919.0
2022-07-08,367.0401319628476,370.2340928808501,365.5142337201225,368.367,72397765.0
2022-07-11,365.6943761549072,366.66109447466357,363.4671329672331,364.159,58366945.0
2022-07-12,363.6086873408082,365.98756862642125,359.19211889819604,360.936,62219178.0
2022-07-13,355.50584457408337,361.96958720270305,355.0869333949265,359.041,84224649.0
2022-07-14,354.09362041226746,359.2494494720965,351.65787028657616,358.169,89704819.0
2022-07-15,362.5667712201075,365.1257315711578,360.6617674032145,365.012,79060383.0
2022-07-18,368.09211477942137,368.7650263647074,360.77538599293104,361.998,63203626.0
2022-07-19,365.9123469039182,372.3476578122212,365.2583904198639,371.779,78505972.0
2022-07-20,371.96814742761615,375.5601653621096,370.60337016490615,374.148,71843769.0
2022-07-21,373.5698620326488,378.0053880989995,371.17202422327546,377.958,64903856.0
2022-07-22,378.08193535650105,379.27611774532386,372.23423270647197,374.452,72197332.0
2022-07-25,375.0775975175064,375.75998758753195,372.6702769926941,374.907,53631485.0
2022-07-26,373.2669002532682,373.47540806876617,369.5801029701451,370.471,52946393.0
2022-07-27,373.7599410532615,381.8348845002992,373.4661344254937,380.091,82342106.0
2022-07-28,380.89635190976924,385.5498667717389,377.3517194079838,384.858,73966563.0
2022-07-29,386.28936386805503,391.4546738270346,385.5216755989223,390.469,87003672.0
2022-08-01,387.7776223920929,391.8150968425153,387.06679942546924,389.313,69997471.0
2022-08-02,387.74862833896975,391.42594716463265,385.56877439592216,386.744,63435418.0
2022-08-03,388.86678730848115,393.96574737604055,388.58245868017855,392.8,67820555.0
2022-08-04,392.7245525991743,393.4069419562016,390.89537001714274,392.535,45656574.0
2022-08-05,388.26002820035313,392.51547790649863,388.2031625027209,391.871,56814929.0
2022-08-08,393.55894634252644,395.8051467105741,390.3175939126855,391.417,54025965.0
2022-08-09,390.68655315424826,391.18886714476724,388.79102866172366,389.862,44931772.0
2022-08-10,396.90420671920754,398.19316445629653,394.95181485273457,398.051,68665712.0
2022-08-11,400.89428912593155,402.7519046882068,397.31174482725777,398.051,59489704.0
2022-08-12,399.98384844298755,404.8932537813158,399.0360867946616,404.789,61694542.0
2022-08-15,402.5769070792333,406.97927011145833,402.52478006808747,406.458,54048280.0
2022-08-16,405.3869057947406,409.1779600186177,404.58130677216667,407.254,59289039.0
2022-08-17,403.6616555256065,407.06412398921833,402.36322048517525,404.363,63563394.0
2022-08-18,404.56180485638833,406.22038883825286,403.27284816191076,405.538,49023206.0
2022-08-19,402.7806491211447,403.04602297815893,399.2170573269532,400.089,68016902.0
2022-08-22,395.2647245675577,395.43532197895246,390.8576247731946,391.758,77695640.0
2022-08-23,391.33126955256455,393.7196318661331,390.26029756275005,390.81,49105249.0
2022-08-24,390.58249017332656,393.4257783015447,389.90010102255417,392.061,49177804.0
2022-08-25,393.54905256132156,397.64338814331006,392.4591252651903,397.596,50942252.0
2022-08-26,397.4825092398411,398.022734400829,384.0811341935802,384.138,103086976.0
2022-08-29,381.19046171422895,384.6403206914537,380.2426982589474,381.598,64289165.0
2022-08-30,382.75438750910325,382.9913284447905,375.3144421285252,377.409,85652443.0
2022-08-31,379.0388744622703,380.28044405081226,374.40431317374356,374.537,76029671.0
2022-09-01,372.3663984662731,376.0531944906916,369.66527541496396,375.712,78740084.0
2022-09-02,379.37000305935135,380.5783990668978,369.9397753926167,371.75,99632149.0
2022-09-06,372.59419909919137,373.53248479885355,368.1302338007985,370.348,74798116.0
2022-09-07,370.03494501986023,377.76868769168885,369.81695962592386,377.001,70964232.0
2022-09-08,374.7356669913582,379.91992582047055,373.5320090913632,379.465,80821681.0
2022-09-09,381.7016389572061,386.22246335464826,381.4362656173143,385.36,76706918.0
2022-09-12,387.42639988320315,390.22229958391125,387.1231158478721,389.502,69256262.0
2022-09-13,380.8399790892902,382.04363927753747,371.44763856525054,372.566,122947081.0
2022-09-14,373.86379090217946,375.503419665484,370.6887872275722,373.987,85023747.0
2022-09-15,372.4326447247,375.2759314057213,368.47099861581046,369.741,87633840.0
